FlightKey,OriginAirportKey,DestinationAirportKey,AircraftType
AA100,JFK,LAX,Boeing 777
AA101,LAX,JFK,Boeing 777
DL200,ATL,LHR,Airbus A330
DL201,LHR,ATL,Airbus A330
UA300,ORD,CDG,Boeing 787
UA301,CDG,ORD,Boeing 787
WN500,MDW,LAS,Boeing 737
WN501,LAS,MDW,Boeing 737
B6400,JFK,MCO,Airbus A320
B6401,MCO,JFK,Airbus A320
AS600,SEA,ANC,Boeing 737
AS601,ANC,SEA,Boeing 737
NK700,FLL,LGA,Airbus A320
NK701,LGA,FLL,Airbus A320
F9800,DEN,PHX,Airbus A321
F9801,PHX,DEN,Airbus A321
HA50,HNL,LAX,Airbus A330
HA51,LAX,HNL,Airbus A330
BA244,LHR,JFK,Boeing 747
BA245,JFK,LHR,Boeing 747
LH400,FRA,JFK,Airbus A380
LH401,JFK,FRA,Airbus A380
AF006,CDG,JFK,Boeing 777
AF007,JFK,CDG,Boeing 777
KL641,AMS,JFK,Boeing 787
KL642,JFK,AMS,Boeing 787
EK201,DXB,JFK,Airbus A380
EK202,JFK,DXB,Airbus A380
QR701,DOH,JFK,Boeing 777
QR702,JFK,DOH,Boeing 777
SQ22,SIN,EWR,Airbus A350
SQ23,EWR,SIN,Airbus A350
CX830,JFK,HKG,Boeing 777
CX831,HKG,JFK,Boeing 777
NH109,JFK,HND,Boeing 777
NH110,HND,JFK,Boeing 777
JL005,JFK,HND,Boeing 777
JL006,HND,JFK,Boeing 777
QF11,JFK,SYD,Boeing 787
QF12,SYD,JFK,Boeing 787
AC700,YYZ,LGA,Airbus A220
AC701,LGA,YYZ,Airbus A220
AM408,MEX,JFK,Boeing 787
AM409,JFK,MEX,Boeing 787
IB6250,MAD,JFK,Airbus A330
IB6251,JFK,MAD,Airbus A330
TK001,IST,JFK,Boeing 777
TK002,JFK,IST,Boeing 777
AA102,DFW,LHR,Boeing 777
AA103,LHR,DFW,Boeing 777
DL180,ATL,CDG,Boeing 767
DL181,CDG,ATL,Boeing 767
UA950,SFO,FRA,Boeing 777
UA951,FRA,SFO,Boeing 777
WN1230,DAL,HOU,Boeing 737
WN1231,HOU,DAL,Boeing 737
B6501,BOS,SFO,Airbus A321
B6502,SFO,BOS,Airbus A321
AS70,SEA,JFK,Boeing 737
AS71,JFK,SEA,Boeing 737
NK850,LAS,DFW,Airbus A320
NK851,DFW,LAS,Airbus A320
F9900,DEN,MCO,Airbus A321
F9901,MCO,DEN,Airbus A321
HA22,HNL,JFK,Airbus A330
HA23,JFK,HNL,Airbus A330
BA280,LHR,LAX,Airbus A380
BA281,LAX,LHR,Airbus A380
LH450,FRA,LAX,Airbus A380
LH451,LAX,FRA,Airbus A380
AF066,CDG,LAX,Boeing 777
AF067,LAX,CDG,Boeing 777
KL601,AMS,LAX,Boeing 787
KL602,LAX,AMS,Boeing 787
EK215,DXB,LAX,Airbus A380
EK216,LAX,DXB,Airbus A380
QR739,DOH,LAX,Boeing 777
QR740,LAX,DOH,Boeing 777
SQ38,SIN,LAX,Airbus A350
SQ37,LAX,SIN,Airbus A350
CX880,LAX,HKG,Boeing 777
CX881,HKG,LAX,Boeing 777
NH125,LAX,HND,Boeing 777
NH126,HND,LAX,Boeing 777
JL061,LAX,KIX,Boeing 787
JL062,KIX,LAX,Boeing 787
QF15,LAX,BNE,Airbus A330
QF16,BNE,LAX,Airbus A330
AC551,LAX,YVR,Boeing 737
AC552,YVR,LAX,Boeing 737
AM646,MEX,LAX,Boeing 787
AM647,LAX,MEX,Boeing 787
IB6170,MAD,LAX,Airbus A330
IB6171,LAX,MAD,Airbus A330
TK179,IST,LAX,Boeing 777
TK180,LAX,IST,Boeing 777
AA20,DFW,HND,Boeing 787
AA21,HND,DFW,Boeing 787
DL120,SEA,ICN,Airbus A330
DL121,ICN,SEA,Airbus A330
UA857,SFO,PVG,Boeing 777
UA858,PVG,SFO,Boeing 777
WN2200,PHX,DEN,Boeing 737
WN2201,DEN,PHX,Boeing 737
B6780,FLL,SJU,Airbus A320
B6781,SJU,FLL,Airbus A320
AS800,PDX,SAN,Embraer E175
AS801,SAN,PDX,Embraer E175
NK1101,MCO,BOS,Airbus A320
NK1102,BOS,MCO,Airbus A320
F9210,PHL,MIA,Airbus A320
F9211,MIA,PHL,Airbus A320
HA101,HNL,OGG,Boeing 717
HA102,OGG,HNL,Boeing 717
BA212,LHR,BOS,Boeing 777
BA213,BOS,LHR,Boeing 777
LH422,FRA,BOS,Airbus A330
LH423,BOS,FRA,Airbus A330
AF332,CDG,BOS,Boeing 787
AF333,BOS,CDG,Boeing 787
KL617,AMS,BOS,Airbus A330
KL618,BOS,AMS,Airbus A330
EK237,DXB,BOS,Boeing 777
EK238,BOS,DXB,Boeing 777
QR743,DOH,BOS,Airbus A350
QR744,BOS,DOH,Airbus A350
SQ51,MAN,IAH,Airbus A350
SQ52,IAH,MAN,Airbus A350
CX810,BOS,HKG,Airbus A350
CX811,HKG,BOS,Airbus A350
NH173,HND,SFO,Boeing 777
NH174,SFO,HND,Boeing 777
JL001,SFO,HND,Boeing 787
JL002,HND,SFO,Boeing 787
QF73,SYD,SFO,Boeing 787
QF74,SFO,SYD,Boeing 787
AC561,SFO,YVR,Airbus A320
AC562,YVR,SFO,Airbus A320
AM664,MEX,SFO,Boeing 737
AM665,SFO,MEX,Boeing 737
IB6123,MAD,BOS,Airbus A330
IB6124,BOS,MAD,Airbus A330
TK081,IST,BOS,Airbus A330
TK082,BOS,IST,Airbus A330
AA130,DFW,FRA,Boeing 787
AA131,FRA,DFW,Boeing 787
DL172,ATL,DUB,Boeing 767
DL173,DUB,ATL,Boeing 767
UA888,SFO,PEK,Boeing 777
UA889,PEK,SFO,Boeing 777
WN3100,BWI,MCO,Boeing 737
WN3101,MCO,BWI,Boeing 737
B61900,JFK,CUN,Airbus A320
B61901,CUN,JFK,Airbus A320
AS1020,LAX,PVR,Boeing 737
AS1021,PVR,LAX,Boeing 737
NK440,FLL,MBJ,Airbus A320
NK441,MBJ,FLL,Airbus A320
F9150,DEN,CUN,Airbus A321
F9151,CUN,DEN,Airbus A321
HA60,HNL,LAS,Airbus A330
HA61,LAS,HNL,Airbus A330
BA274,LHR,LAS,Boeing 747
BA275,LAS,LHR,Boeing 747
LH430,FRA,ORD,Boeing 747
LH431,ORD,FRA,Boeing 747
AF054,CDG,IAD,Boeing 777
AF055,IAD,CDG,Boeing 777
KL651,AMS,IAD,Airbus A330
KL652,IAD,AMS,Airbus A330
EK231,DXB,IAD,Airbus A380
EK232,IAD,DXB,Airbus A380
QR707,DOH,IAD,Boeing 777
QR708,IAD,DOH,Boeing 777
SQ32,SIN,SFO,Airbus A350
SQ31,SFO,SIN,Airbus A350
CX870,SFO,HKG,Boeing 777
CX871,HKG,SFO,Boeing 777
NH107,HND,LAX,Boeing 777
NH108,LAX,HND,Boeing 777
JL015,HND,LAX,Boeing 777
JL016,LAX,HND,Boeing 777
QF93,MEL,LAX,Airbus A380
QF94,LAX,MEL,Airbus A380
AC500,YUL,LGA,Airbus A320
AC501,LGA,YUL,Airbus A320
AM628,MEX,LAS,Boeing 737
AM629,LAS,MEX,Boeing 737
IB6165,MAD,ORD,Airbus A330
IB6166,ORD,MAD,Airbus A330
TK005,IST,ORD,Boeing 777
TK006,ORD,IST,Boeing 777
AA70,DFW,FRA,Boeing 777
AA71,FRA,DFW,Boeing 777
DL140,ATL,AMS,Airbus A330
DL141,AMS,ATL,Airbus A330
UA900,ORD,LHR,Boeing 767
UA901,LHR,ORD,Boeing 767
WN450,LAX,SFO,Boeing 737
WN451,SFO,LAX,Boeing 737
B6230,JFK,LAS,Airbus A321
B6231,LAS,JFK,Airbus A321
AS10,SEA,LAX,Boeing 737
AS11,LAX,SEA,Boeing 737
NK301,ORD,DEN,Airbus A320
NK302,DEN,ORD,Airbus A320
F9112,MCO,ATL,Airbus A320
F9113,ATL,MCO,Airbus A320
HA12,HNL,SEA,Airbus A330
HA13,SEA,HNL,Airbus A330
BA284,LHR,SFO,Airbus A380
BA285,SFO,LHR,Airbus A380
LH454,FRA,SFO,Airbus A350
LH455,SFO,FRA,Airbus A350
AF084,CDG,SFO,Boeing 777
AF085,SFO,CDG,Boeing 777
KL605,AMS,SFO,Boeing 787
KL606,SFO,AMS,Boeing 787
EK225,DXB,SFO,Airbus A380
EK226,SFO,DXB,Airbus A380
QR737,DOH,SFO,Airbus A350
QR738,SFO,DOH,Airbus A350
SQ001,HKG,SFO,Boeing 777
SQ002,SFO,HKG,Boeing 777
CX892,SFO,HKG,Boeing 777
CX893,HKG,SFO,Boeing 777
NH105,HND,SFO,Boeing 777
NH106,SFO,HND,Boeing 777
JL057,NRT,SFO,Boeing 787
JL058,SFO,NRT,Boeing 787
QF51,BNE,SIN,Airbus A330
QF52,SIN,BNE,Airbus A330
AC791,SFO,YYZ,Airbus A320
AC792,YYZ,SFO,Airbus A320
AM660,MEX,YUL,Boeing 737
AM661,YUL,MEX,Boeing 737
IB6275,MAD,MIA,Airbus A330
IB6276,MIA,MAD,Airbus A330
TK077,IST,MIA,Boeing 777
TK078,MIA,IST,Boeing 777
AA250,MIA,MEX,Boeing 737
AA251,MEX,MIA,Boeing 737
DL600,ATL,MIA,Boeing 757
DL601,MIA,ATL,Boeing 757
UA1500,EWR,MIA,Boeing 737
UA1501,MIA,EWR,Boeing 737
WN1400,BWI,FLL,Boeing 737
WN1401,FLL,BWI,Boeing 737
B6100,BOS,LAX,Airbus A321
B6101,LAX,BOS,Airbus A321
AS1000,SEA,SJC,Embraer E175
AS1001,SJC,SEA,Embraer E175
NK500,DTW,MCO,Airbus A320
NK501,MCO,DTW,Airbus A320
F9600,DEN,SLC,Airbus A320
F9601,SLC,DEN,Airbus A320
HA230,HNL,SYD,Airbus A330
HA231,SYD,HNL,Airbus A330
BA208,LHR,MIA,Boeing 777
BA209,MIA,LHR,Boeing 777
LH462,FRA,MIA,Airbus A330
LH463,MIA,FRA,Airbus A330
AF090,CDG,MIA,Boeing 777
AF091,MIA,CDG,Boeing 777
KL701,AMS,GRU,Boeing 777
KL702,GRU,AMS,Boeing 777
EK261,DXB,GRU,Airbus A380
EK262,GRU,DXB,Airbus A380
QR773,DOH,GRU,Boeing 777
QR774,GRU,DOH,Boeing 777
SQ68,SIN,BCN,Airbus A350
SQ67,BCN,SIN,Airbus A350
CX310,BCN,HKG,Airbus A350
CX311,HKG,BCN,Airbus A350
NH203,FRA,HND,Boeing 787
NH204,HND,FRA,Boeing 787
JL407,FRA,NRT,Boeing 787
JL408,NRT,FRA,Boeing 787
QF001,SYD,LHR,Boeing 787
QF002,LHR,SYD,Boeing 787
AC856,LHR,YYZ,Boeing 777
AC857,YYZ,LHR,Boeing 777
AM007,CDG,MEX,Boeing 787
AM008,MEX,CDG,Boeing 787
IB6801,MAD,MEX,Airbus A350
IB6802,MEX,MAD,Airbus A350
TK181,IST,MEX,Boeing 787
TK182,MEX,IST,Boeing 787
AA2602,LAX,OGG,Boeing 757
AA2603,OGG,LAX,Boeing 757
DL1152,LAX,KOA,Boeing 757
DL1153,KOA,LAX,Boeing 757
UA1175,LAX,LIH,Boeing 757
UA1176,LIH,LAX,Boeing 757
WN120,SAN,SJC,Boeing 737
WN121,SJC,SAN,Boeing 737
B6833,BOS,AUS,Airbus A320
B6834,AUS,BOS,Airbus A320
AS300,SEA,SFO,Airbus A320
AS301,SFO,SEA,Airbus A320
NK1200,FLL,ATL,Airbus A320
NK1201,ATL,FLL,Airbus A320
F9300,DEN,DFW,Airbus A320
F9301,DFW,DEN,Airbus A320
HA007,HNL,KOA,Boeing 717
HA008,KOA,HNL,Boeing 717
BA288,LHR,PHX,Boeing 777
BA289,PHX,LHR,Boeing 777
LH490,FRA,SEA,Airbus A330
LH491,SEA,FRA,Airbus A330
AF022,CDG,JFK,Airbus A380
AF023,JK,CDG,Airbus A380
KL681,AMS,MEX,Boeing 787
KL682,MEX,AMS,Boeing 787
EK205,DXB,MXP,Airbus A380
EK206,MXP,DXB,Airbus A380
QR001,DOH,LHR,Airbus A380
QR002,LHR,DOH,Airbus A380
SQ328,SIN,MUC,Airbus A350
SQ327,MUC,SIN,Airbus A350
CX251,LHR,HKG,Boeing 777
CX252,HKG,LHR,Boeing 777
NH211,LHR,HND,Boeing 777
NH212,HND,LHR,Boeing 777
JL401,LHR,HND,Boeing 777
JL402,HND,LHR,Boeing 777
QF009,MEL,LHR,Boeing 787
QF010,LHR,MEL,Boeing 787
AC848,LHR,YYZ,Boeing 787
AC849,YYZ,LHR,Boeing 787
AM003,MAD,MEX,Boeing 787
AM004,MEX,MAD,Boeing 787
IB6888,MAD,SCL,Airbus A350
IB6889,SCL,MAD,Airbus A350
TK015,IST,GRU,Boeing 777
TK016,GRU,IST,Boeing 777
AA900,DFW,EZE,Boeing 787
AA901,EZE,DFW,Boeing 787
DL100,JFK,EZE,Boeing 767
DL101,EZE,JFK,Boeing 767
UA818,IAH,EZE,Boeing 767
UA819,EZE,IAH,Boeing 767
WN1000,DEN,ABQ,Boeing 737
WN1001,ABQ,DEN,Boeing 737
B6150,JFK,NAS,Airbus A320
B6151,NAS,JFK,Airbus A320
AS700,SEA,ANC,Boeing 737
AS701,ANC,SEA,Boeing 737
NK650,FLL,PUJ,Airbus A320
NK651,PUJ,FLL,Airbus A320
F950,DEN,LAS,Airbus A321
F951,LAS,DEN,Airbus A321
HA33,HNL,PDX,Airbus A330
HA34,PDX,HNL,Airbus A330
BA218,LHR,DEN,Boeing 777
BA219,DEN,LHR,Boeing 777
LH480,FRA,DEN,Boeing 747
LH481,DEN,FRA,Boeing 747
AF646,CDG,SCL,Boeing 777
AF647,SCL,CDG,Boeing 777
KL761,AMS,BOG,Boeing 787
KL762,BOG,AMS,Boeing 787
EK247,DXB,BOG,Boeing 777
EK248,BOG,DXB,Boeing 777
QR880,DOH,PEK,Boeing 777
QR881,PEK,DOH,Boeing 777
SQ860,SIN,HKG,Airbus A380
SQ861,HKG,SIN,Airbus A380
CX500,HKG,NRT,Boeing 777
CX501,NRT,HKG,Boeing 777
NH801,NRT,SIN,Boeing 787
NH802,SIN,NRT,Boeing 787
JL711,NRT,SIN,Boeing 777
JL712,SIN,NRT,Boeing 777
QF81,SYD,SIN,Airbus A330
QF82,SIN,SYD,Airbus A330
AC001,YYZ,NRT,Boeing 777
AC002,NRT,YYZ,Boeing 777
AM58,MEX,NRT,Boeing 787
AM59,NRT,MEX,Boeing 787
IB6827,MAD,NRT,Airbus A350
IB6828,NRT,MAD,Airbus A350
TK052,IST,NRT,Boeing 777
TK053,NRT,IST,Boeing 777
AA153,DFW,NRT,Boeing 787
AA154,NRT,DFW,Boeing 787
DL275,DTW,NRT,Airbus A330
DL276,NRT,DTW,Airbus A330
UA78,EWR,NRT,Boeing 777
UA79,NRT,EWR,Boeing 777