TransactionID,TransactionDate,PassengerID,FlightID,TicketPrice,Taxes,BaggageFees,TotalAmount
40001,2023-01-10,P00101,AA100,"$1,540.00","$154.00","$40.00","$1,734.00"
40002,01/18/2023,P00102,DL200,"620.00","62.00","0.00","682.00"
40003,2023-01-19,P00103,UA300,"570.00","57.00","$40.00","667.00"
40004,20-Jan-23,,WN500,"170.00","17.00","0.00","187.00"
40005,2023-01-21,P90001,B6400,"$220.00","22.00","$40.00","282.00"
40006,2023-01-22,P00106,AS600,"320.00","32.00","40.00","392.00"
40007,2023-01-23,P00107,NK700,"$110.00","11.00","50.00","171.00"
40008,01/24/2023,P00108,F9800,"130.00","13.00","50.00","193.00"
40009,2023-01-25,P00109,HA50,"420.00","42.00","0.00","462.00"
40010,25-Jan-23,P00110,BA244,"720.00","72.00","$40.00","832.00"
40010,25-Jan-23,P00110,BA244,"720.00","72.00","$40.00","832.00"
40011,2023-01-27,P00111,,680.00,"68.00","0.00","748.00"
40012,2023-01-28,P00112,AF006,"$740.00","74.00","40.00","854.00"
40013,2023-01-29,P00113,KL641,"700.00","70.00","0.00","770.00"
40014,01/30/2023,P00114,EK201,"920.00","92.00","$40.00","1052.00"
40015,2023-01-31,P00115,QR701,"$900.00","90.00","40.00","1030.00"
40016,2023-02-01,P00116,SQ22,"1,120.00","112.00","0.00","1232.00"
40017,01-Feb-23,P00117,CX830,"970.00","97.00","40.00","1107.00"
40018,2023-02-03,P00118,NH109,"940.00","94.00","$40.00","1074.00"
40019,2023-02-04,P00119,JL005,"950.00","95.00","0.00","1045.00"
40020,02/05/2023,P00120,QF11,"$1,220.00","122.00","40.00","1382.00"
4AN,2023-02-06,P00121,AC700,"190.00","19.00","40.00","249.00"
40022,2023-02-07,P00122,AM408,"370.00","37.00","0.00","407.00"
40023,07-Feb-23,P00123,IB6250,"670.00","67.00","40.00","777.00"
40024,2023-02-09,P00124,TK001,"720.00","72.00","$40.00","832.00"
40025,2023-02-10,P90002,AA102,"640.00","64.00","0.00","704.00"
40026,2023-02-11,P00126,DL180,"600.00","60.00","40.00","700.00"
40027,02/12/2023,P00127,UA950,"620.00","62.00","40.00","722.00"
40028,2023-02-13,P00128,WN1230,"90.00","9.00","0.00","99.00"
40029,13-Feb-23,P00129,B6501,"$300.00","30.00","40.00","370.00"
40030,2023-02-15,P00130,AS70,"280.00","28.00","0.00","308.00"
40031,2023-02-16,P00131,NK850,"80.00","8.00","50.00","138.00"
40032,02/17/2023,,F9900,"90.00","9.00","$50.00","149.00"
40033,2023-02-18,P00133,HA22,"440.00","44.00","40.00","524.00"
40034,2023-02-19,P00134,BA280,"770.00","77.00","0.00","847.00"
40035,19-Feb-23,P00135,LH450,"$800.00","80.00","40.00","920.00"
40036,2023-02-21,P00136,AF066,"780.00","78.00","40.00","898.00"
40037,2023-02-22,P00137,KL601,"720.00","72.00","0.00","792.00"
40038,02/23/2023,P00138,EK215,"970.00","97.00","$40.00","1107.00"
40039,2023-02-24,P00139,QR739,"950.00","95.00","40.00","1085.00"
40040,2023-02-25,P00140,SQ38,"1,170.00","117.00","0.00","1287.00"
40041,25-Feb-23,P00141,CX880,"1,020.00","102.00","40.00","1162.00"
40042,2023-02-27,P00142,NH125,"1,000.00","100.00","40.00","1140.00"
40043,2023-02-28,P00143,JL061,"990.00","99.00","0.00","1089.00"
40044,03/01/2023,P00144,QF15,"$1,070.00","107.00","40.00","1217.00"
40045,2023-03-02,P00145,AC551,"200.00","20.00","40.00","260.00"
40046,2023-03-03,P00146,AM646,"380.00","38.00","0.00","418.00"
40047,03-Mar-23,P00147,IB6170,"700.00","70.00","$40.00","810.00"
40048,2023-03-05,P00148,TK179,"740.00","74.00","40.00","854.00"
40049,2023-03-06,P00149,AA20,"820.00","82.00","0.00","902.00"
40050,2023-03-07,P00150,DL120,"770.00","77.00","40.00","887.00"
40051,03/08/2023,P00151,UA857,"840.00","84.00","40.00","964.00"
40052,2023-03-09,P00152,WN2200,"100.00","10.00","0.00","110.00"
40053,09-Mar-23,P00153,B6780,"$180.00","18.00","40.00","238.00"
40054,2023-03-11,P00154,AS800,"150.00","15.00","0.00","165.00"
40055,2023-03-12,P00155,NK1101,"110.00","11.00","50.00","171.00"
40056,03/13/2023,P00156,F9210,"130.00","13.00","50.00","193.00"
40057,2023-03-14,P00157,HA101,"80.00","8.00","40.00","128.00"
40058,2023-03-15,P00158,BA212,"730.00","73.00","0.00","803.00"
40059,15-Mar-23,P00159,LH422,"$760.00","76.00","40.00","876.00"
40060,2023-03-17,P00160,AF332,"750.00","75.00","40.00","865.00"
40061,2023-03-18,P00161,KL617,"710.00","71.00","0.00","781.00"
40062,03/19/2023,P00162,EK237,"940.00","94.00","$40.00","1074.00"
40063,2023-03-20,P00163,QR743,"920.00","92.00","40.00","1052.00"
40064,2023-03-21,P00164,SQ52,"1,140.00","114.00","0.00","1254.00"
40065,21-Mar-23,P00165,CX810,"1,000.00","100.00","40.00","1140.00"
40066,2023-03-23,P00166,NH173,"980.00","98.00","40.00","1118.00"
40067,2023-03-24,P00167,JL001,"990.00","99.00","0.00","1089.00"
40068,03/25/2023,P00168,QF73,"1,120.00","112.00","40.00","1272.00"
40069,2023-03-26,P00169,AC561,"210.00","21.00","40.00","271.00"
40070,2023-03-27,P00170,AM664,"390.00","39.00","0.00","429.00"
40071,27-Mar-23,P00171,IB6123,"680.00","68.00","$40.00","788.00"
40072,2023-03-29,P00172,TK081,"730.00","73.00","40.00","843.00"
40073,2023-03-30,P00173,AA130,"800.00","80.00","0.00","880.00"
40074,2023-03-31,P00174,DL172,"750.00","75.00","40.00","865.00"
40075,04/01/2023,P00175,UA888,"860.00","86.00","40.00","986.00"
40076,2023-04-02,P00176,WN3100,"140.00","14.00","0.00","154.00"
40077,02-Apr-23,P00177,B61900,"$240.00","24.00","40.00","304.00"
40078,2023-04-04,P00178,AS1020,"250.00","25.00","0.00","275.00"
40079,2023-04-05,P00179,NK440,"160.00","16.00","50.00","226.00"
40080,04/06/2023,P00180,F9150,"180.00","18.00","50.00","248.00"
40081,2023-04-07,P00181,HA60,"430.00","43.00","40.00","513.00"
40082,2023-04-08,P00182,BA274,"790.00","79.00","0.00","869.00"
40083,08-Apr-23,P00183,LH430,"$820.00","82.00","40.00","942.00"
40084,2023-04-10,P00184,AF054,"810.00","81.00","40.00","931.00"
40085,2023-04-11,P00185,KL651,"750.00","75.00","0.00","825.00"
40086,04/12/2023,P00186,EK231,"990.00","99.00","$40.00","1129.00"
40087,2023-04-13,P00187,QR707,"970.00","97.00","40.00","1107.00"
40088,2023-04-14,P00188,SQ32,"1,190.00","119.00","0.00","1309.00"
40089,14-Apr-23,P00189,CX870,"1,040.00","104.00","40.00","1184.00"
40090,2023-04-16,P00190,NH107,"1,020.00","102.00","40.00","1162.00"
40091,2023-04-17,P00191,JL015,"1,030.00","103.00","0.00","1133.00"
40092,04/18/2023,P00192,QF93,"1,170.00","117.00","40.00","1327.00"
40093,2023-04-19,P00193,AC500,"180.00","18.00","40.00","238.00"
40094,2023-04-20,P00194,AM628,"360.00","36.00","0.00","396.00"
40095,20-Apr-23,P00195,IB6165,"690.00","69.00","$40.00","799.00"
40096,2023-04-22,P00196,TK005,"740.00","74.00","40.00","854.00"
40097,2023-04-23,P00197,AA70,"810.00","81.00","0.00","891.00"
40098,2023-04-24,P00198,DL140,"760.00","76.00","40.00","876.00"
40099,04/25/2023,P00199,UA900,"780.00","78.00","40.00","898.00"
40100,2023-04-26,P00200,WN450,"70.00","7.00","0.00","77.00"
40101,26-Apr-23,P00201,B6230,"$320.00","32.00","40.00","392.00"
40102,2023-04-28,P00202,AS10,"270.00","27.00","0.00","297.00"
40103,2023-04-29,P00203,NK301,"90.00","9.00","50.00","149.00"
40104,04/30/2023,P00204,F9112,"100.00","10.00","50.00","160.00"
40105,2023-05-01,P00205,HA12,"430.00","43.00","40.00","513.00"
40106,2023-05-02,P00206,BA284,"800.00","80.00","0.00","880.00"
40107,02-May-23,P00207,LH454,"$830.00","83.00","40.00","953.00"
40108,2023-05-04,P00208,AF084,"820.00","82.00","40.00","942.00"
40109,2023-05-05,P00209,KL605,"760.00","76.00","0.00","836.00"
40110,05/06/2023,P00210,EK225,"1,000.00","100.00","$40.00","1140.00"
40111,2023-05-07,P00211,QR737,"980.00","98.00","40.00","1118.00"
40112,2023-05-08,P00212,SQ001,"1,200.00","120.00","0.00","1320.00"
40113,08-May-23,P00213,CX892,"1,050.00","105.00","40.00","1195.00"
40114,2023-05-10,P00214,NH105,"1,030.00","103.00","40.00","1173.00"
40115,2023-05-11,P00215,JL057,"1,040.00","104.00","0.00","1144.00"
40116,05/12/2023,P00216,QF51,"1,180.00","118.00","40.00","1338.00"
40117,2023-05-13,P00217,AC791,"220.00","22.00","40.00","282.00"
40118,2023-05-14,P00218,AM660,"380.00","38.00","0.00","418.00"
40119,14-May-23,P00219,IB6275,"700.00","70.00","$40.00","810.00"
40120,2023-05-16,P00220,TK077,"750.00","75.00","40.00","865.00"
40121,2023-05-17,P00221,AA250,"300.00","30.00","0.00","330.00"
40122,05/18/2023,P00222,DL600,"180.00","18.00","40.00","238.00"
40123,2023-05-19,P00223,UA1500,"190.00","19.00","40.00","249.00"
40124,2023-05-20,P00224,WN1400,"120.00","12.00","0.00","132.00"
40125,20-May-23,P00225,B6100,"$330.00","33.00","40.00","403.00"
40126,2023-05-22,P00226,AS1000,"160.00","16.00","0.00","176.00"
40127,2023-05-23,P00227,NK500,"100.00","10.00","50.00","160.00"
40128,05/24/2023,P00228,F9600,"110.00","11.00","50.00","171.00"
40129,2023-05-25,P00229,HA230,"800.00","80.00","40.00","920.00"
40130,2023-05-26,P00230,BA208,"780.00","78.00","0.00","858.00"
40131,26-May-23,P00231,LH462,"$810.00","81.00","40.00","931.00"
40132,2023-05-28,P00232,AF090,"800.00","80.00","40.00","920.00"
40133,2023-05-29,P00233,KL701,"850.00","85.00","0.00","935.00"
40134,05/30/2023,P00234,EK261,"1,050.00","105.00","$40.00","1195.00"
40135,2023-05-31,P00235,QR773,"1,030.00","103.00","40.00","1173.00"
40136,2023-06-01,P00236,SQ68,"1,250.00","125.00","0.00","1375.00"
40137,01-Jun-23,P00237,CX310,"1,100.00","110.00","40.00","1250.00"
40138,2023-06-03,P00238,NH203,"1,080.00","108.00","40.00","1228.00"
40139,2023-06-04,P00239,JL407,"1,090.00","109.00","0.00","1199.00"
40140,06/05/2023,P00240,QF001,"1,300.00","130.00","40.00","1470.00"
40141,2023-06-06,P00241,AC856,"880.00","88.00","40.00","1008.00"
40142,2023-06-07,P00242,AM007,"700.00","70.00","0.00","770.00"
40143,07-Jun-23,P00243,IB6801,"950.00","95.00","$40.00","1085.00"
40144,2023-06-09,P00244,TK181,"980.00","98.00","40.00","1118.00"
40145,2023-06-10,P00245,AA2602,"350.00","35.00","0.00","385.00"
40146,2023-06-11,P00246,DL1152,"360.00","36.00","40.00","436.00"
40147,06/12/2023,P00247,UA1175,"370.00","37.00","40.00","447.00"
40148,2023-06-13,P00248,WN120,"100.00","10.00","0.00","110.00"
40149,13-Jun-23,P00249,B6833,"$200.00","20.00","40.00","260.00"
40150,2023-06-15,P00250,AS300,"180.00","18.00","0.00","198.00"
40151,2023-06-16,P00251,NK1200,"110.00","11.00","50.00","171.00"
40152,06/17/2023,P00252,F9300,"120.00","12.00","50.00","182.00"
40153,2023-06-18,P00253,HA007,"90.00","9.00","40.00","139.00"
40154,2023-06-19,P00254,BA288,"800.00","80.00","0.00","880.00"
40155,19-Jun-23,P00255,LH490,"$830.00","83.00","40.00","953.00"
40156,2023-06-21,P00256,AF022,"820.00","82.00","40.00","942.00"
40157,2023-06-22,P00257,KL681,"760.00","76.00","0.00","836.00"
40158,06/23/2023,P00258,EK205,"1,010.00","101.00","$40.00","1151.00"
40159,2023-06-24,P00259,QR001,"1,000.00","100.00","40.00","1140.00"
40160,2023-06-25,P00260,SQ328,"1,220.00","122.00","0.00","1342.00"
40161,25-Jun-23,P00261,CX251,"1,070.00","107.00","40.00","1217.00"
40162,2023-06-27,P00262,NH211,"1,050.00","105.00","40.00","1195.00"
40163,2023-06-28,P00263,JL401,"1,060.00","106.00","0.00","1166.00"
4GW,06/29/2023,P00264,QF009,"1,280.00","128.00","40.00","1448.00"
40165,2023-06-30,P00265,AC848,"890.00","89.00","40.00","1019.00"
40166,2023-07-01,P00266,AM003,"710.00","71.00","0.00","781.00"
40167,01-Jul-23,P00267,IB6888,"960.00","96.00","$40.00","1096.00"
40168,2023-07-03,P00268,TK015,"1,000.00","100.00","40.00","1140.00"
40169,2023-07-04,P00269,AA900,"950.00","95.00","0.00","1045.00"
40170,2023-07-05,P00270,DL100,"920.00","92.00","40.00","1052.00"
40171,07/06/2023,P00271,UA818,"930.00","93.00","40.00","1063.00"
40172,2023-07-07,P00272,WN1000,"110.00","11.00","0.00","121.00"
40173,07-Jul-23,P00273,B6150,"$210.00","21.00","40.00","271.00"
40174,2023-07-09,P00274,AS700,"310.00","31.00","0.00","341.00"
40175,2023-07-10,P00275,NK650,"200.00","20.00","50.00","270.00"
40176,07/11/2023,P00276,F950,"190.00","19.00","50.00","259.00"
40177,2023-07-12,P00277,HA33,"440.00","44.00","40.00","524.00"
40178,2023-07-13,P00278,BA218,"810.00","81.00","0.00","891.00"
40179,13-Jul-23,P00279,LH480,"$840.00","84.00","40.00","964.00"
40180,2023-07-15,P00280,AF646,"830.00","83.00","40.00","953.00"
40181,2023-07-16,P00281,KL761,"770.00","77.00","0.00","847.00"
40182,07/17/2023,P00282,EK247,"1,020.00","102.00","$40.00","1162.00"
40183,2023-07-18,P00283,QR880,"1,010.00","101.00","40.00","1151.00"
40184,2023-07-19,P00284,SQ860,"1,230.00","123.00","0.00","1353.00"
40185,19-Jul-23,P00285,CX500,"1,080.00","108.00","40.00","1228.00"
40186,2023-07-21,P00286,NH801,"1,060.00","106.00","40.00","1206.00"
40187,2023-07-22,P00287,JL711,"1,070.00","107.00","0.00","1177.00"
40188,07/23/2023,P00288,QF81,"1,290.00","129.00","40.00","1459.00"
40189,2023-07-24,P00289,AC001,"900.00","90.00","40.00","1030.00"
40190,2023-07-25,P00290,AM58,"720.00","72.00","0.00","792.00"
40191,25-Jul-23,P00291,IB6827,"970.00","97.00","$40.00","1107.00"
40192,2023-07-27,P00292,TK052,"1,010.00","101.00","40.00","1151.00"
40193,2023-07-28,P00293,AA153,"960.00","96.00","0.00","1056.00"
40194,2023-07-29,P00294,DL275,"930.00","93.00","40.00","1063.00"
40195,07/30/2023,P00295,UA78,"940.00","94.00","40.00","1074.00"
40196,2023-07-31,P00296,AA101,"460.00","46.00","0.00","506.00"
40197,31-Jul-23,P00297,DL201,"610.00","61.00","40.00","711.00"
40198,2023-08-02,P00298,UA301,"560.00","56.00","40.00","656.00"
40199,2023-08-03,P00299,WN501,"160.00","16.00","0.00","176.00"
40200,08/04/2023,P00300,B6401,"210.00","21.00","40.00","271.00"
40201,2023-08-05,P00301,AS601,"310.00","31.00","40.00","381.00"
40202,2023-08-06,P00302,NK701,"100.00","10.00","50.00","160.00"
40203,06-Aug-23,P00303,F9801,"120.00","12.00","50.00","182.00"
40204,2023-08-08,P00304,HA51,"410.00","41.00","0.00","451.00"
40205,2023-08-09,P00305,BA245,"710.00","71.00","40.00","821.00"
40206,08/10/2023,P00306,LH401,"760.00","76.00","0.00","836.00"
40207,2023-08-11,P00307,AF007,"730.00","73.00","40.00","843.00"
40208,2023-08-12,P00308,KL642,"690.00","69.00","0.00","759.00"
40209,12-Aug-23,P00309,EK202,"910.00","91.00","40.00","1041.00"
40210,2023-08-14,P00310,QR702,"890.00","89.00","40.00","1019.00"
40211,2023-08-15,P00311,SQ23,"1,110.00","111.00","0.00","1221.00"
40212,08/16/2023,P00312,CX831,"960.00","96.00","40.00","1096.00"
40213,2023-08-17,P00313,NH110,"930.00","93.00","40.00","1063.00"
40214,2023-08-18,P00314,JL006,"940.00","94.00","0.00","1034.00"
40215,18-Aug-23,P00315,QF12,"1,210.00","121.00","40.00","1371.00"
40216,2023-08-20,P00316,AC701,"180.00","18.00","40.00","238.00"
40217,2023-08-21,P00317,AM409,"360.00","36.00","0.00","396.00"
40218,08/22/2023,P00318,IB6251,"660.00","66.00","40.00","766.00"
40219,2023-08-23,P00319,TK002,"710.00","71.00","40.00","821.00"
40220,2023-08-24,P00320,AA103,"630.00","63.00","0.00","693.00"
40221,24-Aug-23,P00321,DL181,"590.00","59.00","40.00","689.00"
40222,2023-08-26,P00322,UA951,"610.00","61.00","40.00","711.00"
40223,2023-08-27,P00323,WN1231,"80.00","8.00","0.00","88.00"
40224,08/28/2023,P00324,B6502,"290.00","29.00","40.00","359.00"
40225,2023-08-29,P00325,AS71,"270.00","27.00","0.00","297.00"
40226,2023-08-30,P00326,NK851,"70.00","7.00","50.00","127.00"
40227,30-Aug-23,P00327,F9901,"80.00","8.00","50.00","138.00"
40228,2023-09-01,P00328,HA23,"430.00","43.00","40.00","513.00"
40229,2023-09-02,P00329,BA281,"760.00","76.00","0.00","836.00"
40230,09/03/2023,P00330,LH451,"790.00","79.00","40.00","909.00"
40231,2023-09-04,P00331,AF067,"770.00","77.00","40.00","887.00"
40232,2023-09-05,P00332,KL602,"710.00","71.00","0.00","781.00"
40233,05-Sep-23,P00333,EK216,"960.00","96.00","40.00","1096.00"
40234,2023-09-07,P00334,QR740,"940.00","94.00","40.00","1074.00"
40235,2023-09-08,P00335,SQ37,"1,160.00","116.00","0.00","1276.00"
40236,09/09/2023,P00336,CX881,"1,010.00","101.00","40.00","1151.00"
40237,2023-09-10,P00337,NH126,"990.00","99.00","40.00","1129.00"
40238,2023-09-11,P00338,JL062,"980.00","98.00","0.00","1078.00"
40239,11-Sep-23,P00339,QF16,"1,060.00","106.00","40.00","1206.00"
40240,2023-09-13,P00340,AC552,"190.00","19.00","40.00","249.00"
40241,2023-09-14,P00341,AM647,"370.00","37.00","0.00","407.00"
40242,09/15/2023,P00342,IB6171,"690.00","69.00","40.00","799.00"
40243,2023-09-16,P00343,TK180,"730.00","73.00","40.00","843.00"
40244,2023-09-17,P00344,AA21,"810.00","81.00","0.00","891.00"
40245,17-Sep-23,P00345,DL121,"760.00","76.00","40.00","876.00"
40246,2023-09-19,P00346,UA858,"830.00","83.00","40.00","953.00"
40247,2023-09-20,P00347,WN2201,"90.00","9.00","0.00","99.00"
40248,09/21/2023,P00348,B6781,"170.00","17.00","40.00","227.00"
40249,2023-09-22,P00349,AS801,"140.00","14.00","0.00","154.00"
40250,2023-09-23,P00350,NK1102,"100.00","10.00","50.00","160.00"
40251,23-Sep-23,P00351,F9211,"120.00","12.00","50.00","182.00"
40252,2023-09-25,P00352,HA102,"70.00","7.00","40.00","117.00"
40253,2023-09-26,P00353,BA213,"720.00","72.00","0.00","792.00"
40254,09/27/2023,P00354,LH423,"750.00","75.00","40.00","865.00"
40255,2023-09-28,P00355,AF333,"740.00","74.00","40.00","854.00"
40256,2023-09-29,P00356,KL618,"700.00","70.00","0.00","770.00"
40257,29-Sep-23,P00357,EK238,"930.00","93.00","40.00","1063.00"
40258,2023-10-01,P00358,QR744,"910.00","91.00","40.00","1041.00"
40259,2023-10-02,P00359,SQ51,"1,130.00","113.00","0.00","1243.00"
40260,10/03/2023,P00360,CX811,"990.00","99.00","40.00","1129.00"
40261,2023-10-04,P00361,NH174,"970.00","97.00","40.00","1107.00"
40262,2023-10-05,P00362,JL002,"980.00","98.00","0.00","1078.00"
40263,05-Oct-23,P00363,QF74,"1,110.00","111.00","40.00","1261.00"
40264,2023-10-07,P00364,AC562,"200.00","20.00","40.00","260.00"
40265,2023-10-08,P00365,AM665,"380.00","38.00","0.00","418.00"
40266,10/09/2023,P00366,IB6124,"670.00","67.00","40.00","777.00"
40267,2023-10-10,P00367,TK082,"720.00","72.00","40.00","832.00"
40268,2023-10-11,P00368,AA131,"790.00","79.00","0.00","869.00"
40269,11-Oct-23,P00369,DL173,"740.00","74.00","40.00","854.00"
40270,2023-10-13,P00370,UA889,"850.00","85.00","40.00","975.00"
40271,2023-10-14,P00371,WN3101,"130.00","13.00","0.00","143.00"
40272,10/15/2023,P00372,B61901,"230.00","23.00","40.00","293.00"
40273,2023-10-16,P00373,AS1021,"240.00","24.00","0.00","264.00"
40274,2023-10-17,P00374,NK441,"150.00","15.00","50.00","215.00"
40275,17-Oct-23,P00375,F9151,"170.00","17.00","50.00","237.00"
40276,2023-10-19,P00376,HA61,"420.00","42.00","40.00","502.00"
40277,2023-10-20,P00377,BA275,"780.00","78.00","0.00","858.00"
40278,10/21/2023,P00378,LH431,"810.00","81.00","40.00","931.00"
40279,2023-10-22,P00379,AF055,"800.00","80.00","40.00","920.00"
40280,2023-10-23,P00380,KL652,"740.00","74.00","0.00","814.00"
40281,23-Oct-23,P00381,EK232,"980.00","98.00","40.00","1118.00"
40282,2023-10-25,P00382,QR708,"960.00","96.00","40.00","1096.00"
40283,2023-10-26,P00383,SQ31,"1,180.00","118.00","0.00","1298.00"
40284,10/27/2023,P00384,CX871,"1,030.00","103.00","40.00","1173.00"
40285,2023-10-28,P00385,NH108,"1,010.00","101.00","40.00","1151.00"
40286,2023-10-29,P00386,JL016,"1,020.00","102.00","0.00","1122.00"
40287,29-Oct-23,P00387,QF94,"1,160.00","116.00","40.00","1316.00"
4G4,2023-10-31,P00388,AC501,"170.00","17.00","40.00","227.00"
40289,2023-11-01,P00389,AM629,"350.00","35.00","0.00","385.00"
40290,11/02/2023,P00390,IB6166,"680.00","68.00","40.00","788.00"
40291,2023-11-03,P00391,TK006,"730.00","73.00","40.00","843.00"
40292,2023-11-04,P00392,AA71,"800.00","80.00","0.00","880.00"
40293,04-Nov-23,P00393,DL141,"750.00","75.00","40.00","865.00"
40294,2023-11-06,P00394,UA901,"770.00","77.00","40.00","887.00"
40295,2023-11-07,P00395,WN451,"60.00","6.00","0.00","66.00"
40296,11/08/2023,P00396,B6231,"310.00","31.00","40.00","381.00"
40297,2023-11-09,P00397,AS11,"260.00","26.00","0.00","286.00"
40298,2023-11-10,P00398,NK302,"80.00","8.00","50.00","138.00"
40299,10-Nov-23,P00399,F9113,"90.00","9.00","50.00","149.00"
40300,2023-11-12,P00400,HA13,"420.00","42.00","40.00","502.00"